Rx,Ry,Rz,X,Y,Z
5.277822,-0.10866205,3.7688017,-0.004405297,0.054614116,2238.8623
4.8031573,0.034210615,2.8221588,-0.00024673514,1.9788444e-05,2238.239
7.4318027,-0.02713257,6.190871,-0.1646456,-0.24912287,2239.6018
6.358603,-0.04171223,5.0056815,-0.001351377,0.00071479054,2188.8967
6.00008,-0.15260577,5.0754275,0.059966568,-0.0644634,2189.6326
7.7675285,0.15657525,5.768396,0.060267102,0.083589815,2189.5073
6.5672135,-0.4420898,3.1633422,-0.05597904,-0.0024791195,2189.2156
6.0225787,0.115358375,4.524088,-0.0010604042,0.006295981,2188.9114
5.1676335,-0.110482514,2.1726098,0.07313424,-0.0024192792,2189.693
6.7956676,-0.10133261,5.7463913,0.05669208,-0.025057735,2189.2424
6.090248,0.16886295,4.8832154,0.002280784,0.07251712,2189.8113
5.344869,-0.04536587,4.1717625,-0.01628631,-0.019334285,2189.1501
7.5662246,-0.13866413,6.3928223,0.049058262,-0.027555527,2188.6685
7.373949,-0.14198802,6.1687703,0.07242286,-0.03972154,2000.6388
6.6535325,-0.13537355,5.0907407,-0.18666591,0.00012747312,2001.336
6.6757426,-0.027111344,4.23677,-0.008562245,0.00844074,1999.7275
7.6174636,-0.06255844,4.9449477,0.085218854,0.11493713,1999.0339
6.352739,0.0915913,4.387446,0.03771105,0.053956807,1999.2983
6.295363,0.09170858,5.024477,-0.14974608,-0.0211427,2000.3793
5.5080123,-0.3235615,4.03253,-0.06426417,-0.04480348,2000.1964
7.495313,-0.03593776,6.367808,-0.094579466,-0.19635445,1998.2675
6.6251945,-0.08934218,5.1904016,-0.0015950042,-0.023996526,1999.944
6.8601627,0.057687137,4.361401,0.056975897,-0.019372307,2000.1428
7.280478,-0.06372011,5.3074336,-0.016429327,-0.0076181698,1999.7098
6.418348,-0.05598348,4.042326,0.20236169,0.022849284,2000.6953
4.242164,0.095262624,3.2531483,-0.025599211,-0.024577528,1999.6365
6.5381293,-0.034248833,5.276854,0.059876032,-0.0101794675,2000.0796
6.6375937,0.00077242655,4.4183617,-0.011207438,-0.015204238,1999.6903
6.2201514,-0.049223114,3.3947575,0.077789046,0.04079107,2000.1392
5.521643,-0.20551682,3.3718138,0.018215088,0.13404965,2000.4785
6.342521,-0.027648045,5.4137483,0.054867327,0.024517316,1999.533
5.1009464,0.11660874,2.6115305,-0.013021947,0.07570273,1999.0753
4.8842936,0.15060419,3.2931087,0.007581291,-0.015034367,1999.731
5.019322,0.33632195,2.964976,0.018475365,0.10851251,1476.4371
4.7524924,-0.039854895,2.415518,0.022719067,-0.000567463,1477.0789
7.2529182,0.06634752,4.6857724,-0.104196556,-0.060513385,1845.351
6.958986,-0.071212694,5.338612,0.42519748,0.16882241,1848.72
5.9414773,0.054977734,2.8536148,0.16219021,-0.1571879,1847.9338
7.7014785,-0.093249165,5.9522233,0.26953304,-0.035564434,1850.283
7.321495,-0.06951638,4.700291,-0.15733872,-0.053299036,1847.1757
7.3105373,-0.0367849,5.4363275,0.09030135,-0.14792468,1845.591
4.8522983,0.042550404,2.6531713,0.009918259,0.02880902,1846.6279
5.851902,0.20352614,3.8075325,-0.15066163,-0.018463187,1847.2764
6.2329526,-0.075364746,5.45182,-0.05189389,0.3185868,1845.2045
6.907972,-0.069693424,4.9102902,0.021887833,-0.07782807,1846.9679
4.977902,-0.27348492,2.8182335,0.030270385,0.040171392,1845.9127
7.0685863,-0.09919854,5.4727387,0.050095335,-0.025477886,1846.7023
7.4907107,-0.024320804,5.472511,-0.13821012,0.09382237,1847.2305
6.635647,-0.06291824,4.647781,0.12957498,-0.05449558,1846.9475
8.160697,0.32868132,5.5951037,0.09264121,-0.1396903,1573.0037
5.15547,-0.29226944,2.9398067,0.35739148,-0.3340257,1573.3479
6.098664,0.15022191,3.9396265,-0.011305129,-0.007616617,1571.503
7.290785,0.5553226,5.373755,-0.018169368,-0.026064333,1571.3258
6.6403637,0.15165298,5.3849735,0.034141038,0.12687542,1572.0521
7.70084,0.058181558,5.698868,-0.37101367,-0.10573007,1573.5381
6.695189,-0.049831163,5.4780116,0.039685644,0.031967875,1571.6294
7.171995,-0.060600806,6.2852216,0.024670418,-0.053359795,1568.008
7.652502,0.14430898,5.466412,-0.040171444,0.062502354,1569.089
7.2026696,0.1275219,4.170401,0.06932302,-0.03771403,1568.6434
8.096278,-0.27375913,6.0211434,0.21162198,0.03697381,1566.8989
6.944739,0.1133335,3.6242275,-0.053187046,0.044491198,1568.4728
4.971646,-0.1959139,3.230711,0.07867622,0.065084405,1567.8787
7.548387,0.020895755,5.758984,0.015595563,-0.01202323,1568.1415
4.8260856,-0.010074906,4.625013,0.0915803,-0.15150993,1747.945
7.645715,-0.1052802,4.8979373,-0.20096886,-0.007723292,1745.6001
5.029103,-0.24804078,3.6130617,-0.020539302,-0.0051659504,1746.5896
6.455141,0.294237,4.537821,-0.041622285,-0.09394584,1745.5883
5.8432984,-0.11870005,4.5807347,-0.22612861,0.2773316,1748.4128
5.604278,0.14306702,4.3750997,0.045123525,-0.03390098,1746.7207
7.6800675,-0.119707376,5.882177,0.09565242,0.103145756,1743.7587
6.0833917,-0.22762476,3.8679965,-0.002702242,-0.007804798,1746.4689
6.092554,0.12852918,5.288734,0.17440021,-0.06209551,1745.4398
5.6668906,-0.2514622,3.336517,0.063558064,-0.05791116,1745.1162
6.6992927,0.05220674,5.461487,0.0035511383,-0.087977625,1746.8093
6.4842625,-0.048178796,4.93842,0.19796577,0.073552035,1745.4999
7.3194466,-0.22402127,6.199154,-0.009373543,0.028671402,1746.2238
4.8760443,-0.024704197,2.5697122,0.014228604,0.21934548,1747.4287
6.7279506,0.075745806,5.5312843,-0.2906372,-0.029313581,1747.5477
5.250662,-0.01838448,2.9339447,-0.04200924,-0.020654894,1746.131
4.730375,0.058057245,2.5797603,0.04435157,-0.10567816,1746.9463
7.5657945,-0.15113683,5.1428027,-0.00076200237,0.0006321622,1746.4121
6.3404517,0.049345866,5.1566014,0.0971263,-0.05703319,1745.9735
4.952948,-0.046753496,3.308735,0.16247728,0.048126843,1745.3733
5.1940093,0.13392697,2.9428856,-0.16837509,-0.067680635,1745.6166
4.486645,0.09918528,3.2818983,-0.42705134,0.39054084,1748.8362
5.9174023,-0.16629106,2.259516,-0.16874458,-0.44035572,1744.4655
6.794716,0.007690338,5.219764,-0.029034106,0.04448891,1746.2136
7.058531,0.014898422,6.3358054,-0.17244098,0.021639504,1745.4545
6.412636,-0.15157695,5.3845725,0.097382024,-0.025393808,1747.0806
6.490359,0.0036990445,5.454018,-0.0071864827,-0.009887382,1475.989
5.37909,0.2859988,1.6333617,-0.009627823,0.00535804,1476.0935
5.889128,0.10181341,5.0259233,-0.014502628,-0.030111512,1476.18
6.527605,-0.09404248,5.4341445,0.008257867,0.04776469,1475.7896
7.0465856,-0.0001781558,4.9720297,0.01586515,0.0016635655,1476.1804
6.9459534,-0.058132697,5.7805176,0.003291514,0.025010202,1476.2458
6.793129,-0.22113232,4.6247234,0.009973329,0.016463725,1476.605
4.675781,0.06838018,3.556064,-0.13073498,0.020241154,1475.5272
7.0760484,0.09728352,6.2111487,0.011454422,-0.009361063,1476.1085
6.1544323,0.524321,5.7725616,-0.002623222,0.0057490976,1476.1176
7.1271,0.12510587,4.3001933,-0.0055670165,-0.028870178,1475.9039
7.220892,-0.13929956,6.5625844,-0.0021794294,0.0045322487,1476.0281
6.916298,-0.06494338,5.656517,-0.025471775,-0.022990728,1475.8862
6.707918,-0.035398968,5.231233,-0.009096991,-0.003294242,1476.1469
7.269504,-0.11551475,6.3930764,-0.002322649,-0.025783882,1476.1631
7.298243,-0.08844462,6.6367154,0.02550284,-0.03057888,1796.384
7.8724747,0.10311959,7.052489,0.103503674,-0.030821782,1795.5815
7.510128,-0.2510638,5.9854712,-0.00028315763,0.012976953,1796.4517
7.344976,-0.111485995,6.568807,-0.11168226,0.036161315,1795.4596
7.226462,-0.055751015,5.105352,-0.00046630722,0.002386673,1796.6235
7.402762,-0.037326843,5.748346,-0.07424379,0.05438262,1796.148
7.355272,-0.07987053,5.7086067,-0.38502306,-0.23828171,1800.4486
6.603867,0.039665986,5.655356,0.054021236,-0.02596199,1796.9113
6.682897,-0.15048052,5.1756406,0.00035385028,0.0021758368,1797.2872
7.310182,-0.09294513,5.869761,0.12857147,-0.0095205,1797.4467
7.3705153,0.11535839,5.628849,-0.0027719229,0.014417693,1796.7185
7.629707,-0.14520572,5.897293,-0.004897417,-0.019282496,1796.5195
6.7399197,0.03506598,4.8121815,-0.009607075,-0.018497081,1796.7224
6.329803,0.041859936,4.1865096,0.12677437,0.24800335,1795.2684
7.0856194,-0.112116784,5.702863,0.0066317967,-0.020899577,1796.5454
7.221207,-0.04011746,5.2652726,0.006817869,-0.23849952,1795.71
7.548369,0.07028215,6.328154,0.053580996,0.02085624,1589.0042
6.703854,0.10376483,3.769329,0.30145484,-0.044574574,1587.701
5.8694367,-0.095743574,4.6827455,-0.07989582,-0.09591516,1588.3993
6.2571807,-0.09765827,3.9747279,0.1007885,-0.123111695,1587.5631
7.5028853,-0.46292686,6.2406507,-0.02100858,0.078870796,1589.0768
7.7181315,-0.014293808,4.9434795,-0.0077898987,-0.040540166,1588.6407
6.4456754,-0.046030466,3.3706715,-0.17914289,-0.12485547,1587.9534
5.853103,-0.08541157,3.5706403,0.074173816,0.06741004,1589.1163
7.5492196,0.038730353,6.225085,0.005839616,0.111259334,1588.4381
7.3331623,-0.00026288876,5.7589417,-0.00031905647,0.0023767487,1588.7745
6.434055,-0.002956599,5.0996947,0.020406425,0.011186699,1589.076
6.8927865,-0.038711857,4.4831977,-0.009523869,-0.07965401,1588.4069
7.101242,-0.08771894,5.3165016,-0.0019607504,0.051212065,1588.6084
6.901282,0.027736807,6.0918593,-0.0028665718,0.0022719936,2265.8096
6.697326,0.03961215,4.7776084,0.024513962,0.002006778,2265.9404
6.707172,0.023149192,5.85158,-0.003863091,0.00021306146,2266.185
7.391087,-0.07979406,5.36512,-0.104595214,-0.12807895,2000.8145
7.5715585,-0.121629514,6.441506,0.0253135,0.00611235,1999.697
6.477009,-0.06961444,4.6169496,-0.10684702,-0.119781904,1999.2318
7.5397687,-0.11115837,5.186284,0.030950973,-0.05284291,1999.3926
7.4917564,-0.030525679,5.5355763,0.018136963,0.096267655,1999.2877
7.6295295,-0.057405084,4.5943074,0.006757363,0.020879038,2000.1038
6.8519473,0.027641086,5.3976054,-0.024617437,-0.0073622977,1999.987
7.873852,-0.2635579,5.1063657,0.0022082378,-0.0022432592,1999.3158
7.331059,0.041544016,6.0493236,-0.10252341,0.0016789853,1999.1951
5.959364,0.10720029,4.381105,0.008128774,-0.0050717643,1999.8328
7.2744,0.18822187,5.6717834,0.011196403,-0.059778076,2000.4435
5.275817,-0.04577558,4.525844,0.10241163,0.37284097,2001.5013
7.5309525,-0.09721746,5.193141,-0.17416471,-0.25453582,2001.366
6.836098,0.021295048,4.977739,-0.024880022,-0.004293187,1999.7773
7.5716977,-0.06692825,4.496842,-0.06828893,-0.027792636,2000.311
7.29843,-0.010463287,5.453222,-0.12674014,-0.0146193495,2000.5272
6.3451104,-0.038170654,5.7506847,-0.010226574,0.015448316,1999.774
6.9805064,0.0472969,4.9037547,-0.2205748,0.051558048,1998.9148
7.275915,0.021572435,6.503296,-0.016693687,0.046430167,1999.5586
5.786288,-0.12438607,4.9355693,-0.010018898,-0.04816881,2000.0823
7.366156,-0.0125796795,6.706457,-0.02763798,0.0026178104,2000.0088
6.4448605,0.6724086,3.588782,0.11107512,-0.042149827,1572.2538
6.6225886,0.10828259,6.0422454,0.0055182306,-0.0104779685,1571.6127
7.4959846,-0.018487671,6.044546,-0.031559397,0.07214084,1455.0139
7.199354,-0.03166985,6.5446,-0.06444104,0.03197134,1456.483
7.630411,-0.065149054,5.6815453,0.0054403767,0.046871528,1728.8079
7.638784,-0.08502942,4.3497014,0.009421697,-0.039941393,1729.3586
7.3667083,-0.050076246,5.3665185,-0.03407494,-0.04917287,1728.8575
7.288996,-0.055712115,6.0754814,-0.10171992,-0.052396994,1729.1309
7.362493,-0.09382265,5.6425247,-0.0026112443,-0.04959229,1729.012
7.3681655,0.011674049,6.345178,-0.066398695,0.038333736,1728.1123
6.8997254,-0.04075053,6.3059077,-0.0032721278,0.0006048039,1728.5157
7.7697845,-0.02995032,5.3429847,0.15346116,-0.02121425,1727.3881
4.838976,0.2766795,1.7661752,0.039888974,-0.056736853,1727.9401
7.774378,-0.08602303,5.675033,0.010795022,0.10689289,1727.9321
7.315721,-0.3234249,4.8676915,0.16217272,-0.051849954,1727.6553
6.723902,0.11538849,5.034864,0.040206965,-0.028020164,1728.9138
6.2616286,0.07517786,4.13048,0.078789845,-0.04771682,1727.9774
7.9001827,-0.31377247,6.258635,0.18827355,-0.14208762,2265.7742
6.8746943,-0.025132889,4.780819,0.028061694,0.0010980524,2264.252
7.5039616,-0.10727658,6.030582,-0.035561696,0.04247202,2264.3228
6.5523534,-0.01581643,4.572846,0.0038814982,0.0036338076,2264.0493
6.389483,-0.03356014,4.4586644,0.0054021366,0.050711107,2264.562
7.2048926,-0.14189993,5.5045714,0.0028665431,0.0052845897,2264.6787
7.148226,-0.012505345,4.877549,-0.0094132405,0.14478448,2262.4712
6.8378754,-0.06801621,5.5426903,0.0026420357,0.00089145306,2264.08
6.544351,-0.020303836,4.00774,-0.010722133,-0.28716025,2262.4524
6.8720703,-0.06824854,5.2530193,-0.112446375,0.01278055,2265.4854
7.4083724,-0.015201834,6.4811196,0.19875515,-0.08184536,2263.2427
7.082316,-0.044538617,6.500324,-0.041170146,-0.0036039972,2263.6658
7.706406,-0.022859141,6.1821647,0.006568796,-0.013384177,2264.0142
6.952387,0.070759505,5.1810203,0.11352085,-0.11829104,2262.8975
6.586272,0.06969202,4.9852924,-0.034290705,-0.0031191227,2263.9526
7.082039,-0.2304705,5.925219,-0.0901887,-0.08357788,2000.6989
6.931896,0.027292676,5.2887664,-0.14053454,-0.12079092,2000.4847
6.4274993,0.36680794,4.1857166,-0.04109278,0.018599713,1999.6097
7.316135,-0.0824014,5.2571845,-0.069335446,0.040033337,2000.5703
5.241015,-0.1377352,3.55295,-0.004830001,-0.010306517,1999.8085
5.922445,-0.010943822,5.336239,-0.0018916177,-0.0009951149,2000.1746
5.3035755,0.060923457,2.9963653,0.010684578,0.0022503715,1999.7964
5.689125,0.22874837,4.282522,-0.04106173,-0.029092344,2000.1597
7.44458,-0.16981776,6.2175965,-0.0031279894,-0.02802346,1999.7242
7.6810513,-0.07882221,5.6910996,0.0055506094,-0.0010053149,1999.9808
7.2858834,-0.14290167,4.4140286,-0.037338693,0.07523341,1999.4346
6.3333054,0.20496334,5.091337,0.12907745,0.0127421385,2001.0878
5.327951,-0.08191227,3.928444,0.122877195,0.0126673505,2000.5363
4.991041,0.09055269,2.7354634,-0.020670513,-0.03348287,1999.1783
6.864866,-0.03792977,5.342718,-0.05261517,0.07249974,2000.2104
6.7774014,-0.091890156,5.613973,-0.018039297,-0.09757633,1999.5471
7.2161136,-0.0768609,5.787802,-0.029517999,0.046728365,1999.6339
5.688942,-0.20847179,3.5415223,-0.0413301,0.06463717,1999.3533
7.0516925,0.07481096,5.286358,0.048005022,0.045828626,1999.2559
7.386133,-0.19485717,5.257645,-0.06263523,-0.08481936,2000.321
6.836847,0.049308375,5.580214,-0.35199884,0.31756982,2003.0199
6.95628,-0.011142966,5.2510877,-0.08603513,0.11721456,1999.3903
6.7793155,0.011568465,5.477638,-0.067777984,-0.044945326,2000.1366
7.7350297,-0.050105363,5.7489066,-0.023370335,-0.059048675,1999.6685
7.1976933,-0.121746965,4.752195,-0.05360162,0.017429281,1582.8928
6.973869,0.18782973,4.1865478,0.07219873,0.1944715,1583.5891
7.5851326,0.1499083,5.70499,-0.005312023,-0.0030822062,1582.5231
7.2057323,-0.06826172,5.994246,-0.084688485,0.035499956,1582.0065
5.847054,-0.034411397,3.3803396,0.1588972,0.042027485,1583.2561
7.160109,-0.113072656,4.904773,-0.016064763,0.022484545,1582.236
7.470823,0.10524899,6.323397,-0.007998058,0.01983738,1582.6844
6.3427615,-0.16358463,4.8249907,-0.03629068,-0.06807301,1582.142
7.4256306,-0.20008051,5.8990054,0.0438415,0.0022855676,1582.2615
5.230824,-0.054658473,1.8803955,0.029595856,0.0018013003,1582.7341
7.1585546,-0.039431036,5.8044257,-0.08198469,0.042719916,1582.9137
6.3125205,-0.15063886,4.751873,-0.003229739,0.043211486,1582.2141
6.8945346,-0.20042157,3.685256,0.044878576,0.018448414,1582.1876
5.712255,0.047653798,4.850598,-0.054120634,-0.030326962,1582.7284
4.543733,-0.1049017,2.965042,0.02359446,0.013080904,1584.2406
7.4367595,-0.19229226,5.409902,-0.0010148453,0.001540961,1584.4672
6.595474,0.005827556,5.070663,-0.0007711121,-0.0012159718,1584.4578
7.5861506,0.040315215,6.019217,0.018184207,-0.016994277,1584.5386
6.5482345,-0.32177243,4.263945,0.07456596,-0.01517689,1585.0547
7.6601906,-0.0072434843,6.1081443,0.13930508,0.013258823,1585.3143
7.686847,-0.2712488,6.623461,-0.029221103,0.017044509,1584.759
7.5588937,-0.09010302,6.123631,-0.0063269334,0.008180419,1584.4944
6.8706245,0.0113207,5.4386725,-0.018244015,0.0806234,1584.8195
7.335921,-0.36491796,4.666701,0.008372662,0.014993863,1584.2711
5.402207,0.026372677,3.0708592,-0.060163524,0.22115356,1586.1134
5.173599,-0.14291626,4.289324,-0.017958472,0.03361487,1584.1042
5.3662753,-0.118675895,3.2927742,-0.08709687,0.012605177,1584.7472
5.8927464,0.24787511,3.5210803,0.011778466,0.009529499,1584.506
7.4532075,-0.08068644,5.572361,0.023313336,-0.086850226,1585.0325
6.295364,-0.39141932,4.163981,-0.076037556,-0.009374133,1584.9222
7.7182674,-0.22204693,6.1072087,-0.017561141,0.0005093189,1583.394
7.5887494,-0.16108032,4.9489255,0.009660114,-0.07461497,1582.8864
5.183683,-0.16400443,4.198725,0.0041959547,-0.0011994651,1583.2974
7.105721,0.04168697,5.953627,0.0303192,0.01852631,1583.3962
5.0072236,0.10701928,4.231201,0.118478924,0.059059404,1583.9214
7.4152246,-0.17831278,4.621935,0.0037640682,-0.02113644,1583.4615
8.063425,0.19343954,5.6248984,0.006821204,-0.024418576,1582.8708
4.875672,-0.19974744,2.394687,-0.041616708,0.0054541114,1582.9929
4.9329305,0.23796487,2.2635658,0.019811518,0.011859913,1582.9172
6.9750094,-0.07240377,5.5548897,-0.0015221427,0.04898519,1583.0723
4.8791924,0.32304576,1.7860079,0.068893,-0.02065211,1582.8549
4.5635896,-0.2738578,1.9586328,0.046504594,0.000713062,1583.0182
8.096875,-0.36512795,6.266558,-0.00731971,-0.028301006,1583.4609
7.709224,-0.2892586,5.4009347,0.024648406,-0.036955513,1583.513
5.108761,0.035942253,2.1895764,0.1537333,0.12043557,1746.2933
5.083645,-0.21971793,3.4835103,0.007269085,0.087197624,1743.9395
6.7621474,0.069557525,5.8067193,-0.0020295153,-0.0057345587,1743.8845
7.1462975,0.1073777,5.1816597,0.06531811,0.07814204,1744.7251
7.960028,0.0031903163,5.258732,0.000415366,0.011601791,1745.3384
4.984982,-0.20339437,3.6022224,0.022121193,-0.109137945,1744.0496
6.5664573,-0.07474918,3.7837467,0.15007089,0.051020283,1746.348
6.15292,-0.032872602,4.4399757,0.023909604,-0.008741772,1745.1266
7.1207333,-0.06228112,4.8343854,-0.0047137747,0.0041537397,1745.2194
6.866092,0.02498656,5.3468633,0.028303934,0.010353408,1744.9827
7.5764213,0.048718374,6.1915975,0.09322423,-0.03279262,1745.847
7.4176903,-0.07842943,5.478783,-0.063065976,0.018529411,1745.5642
7.584776,-0.11189238,5.742247,-0.00079259486,-0.000888404,1745.2545
7.057985,-0.050505836,6.0029464,-0.056143656,-0.08427074,1745.6875
7.210345,0.053818535,5.9893107,-0.34260923,0.34565803,1747.538
7.1251235,-0.051303446,5.910646,-0.13583854,-0.042194694,1746.2047
7.724821,-0.0060765096,5.5373397,0.046125293,-0.10592911,1744.3729
